Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xcae0808d0b8236087db188511ca3940d83d213e992e04ffbfc5248e76696356a,2019-01-16 12:52:01 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x548875252c710c811f36118fd4f08c224c691200,988651.2325,yvUSDC,0xa354f35829ae975e850e23e9615b11da1b3dc4de,ERC20,150,Token,0
0xac4c1968f16dd1e7bec2a7e817abf6af42326e532df58be0dc559925a6cdb53a,2020-06-08 16:39:30 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x548875252c710c811f36118fd4f08c224c691b91,32101,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,32104.36597,Wallet,0
0x34d5559997c104023b0609ce6cb7b3dba94feef78f7990ba7f1add465cd85337,2018-08-02 16:22:43 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x548875252c710c811f36118fd4f08c224c691b91,35000,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,35005.54547,Wallet,0
0x30f151b06d1b49609d330326d67c8d44e8deb2ef6e005f89a75bb14d86f1b7ab,2020-06-02 16:15:06 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x807f97f86ad039c9ad831c3374b73d4ba9984476,13399.32,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,13401.44301,Wallet,0
0x9101a2b53a4f30506b6370fac100f03d82c2aff1fa03fb393f36c22329f5b353,2016-04-25 02:38:00 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x2bc5ffc5de1a83a9e4cddfa138baed516d70414b,500,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,500.3891503,Wallet,0
0xa1701c5c7148a0c1ebd3bc597247596467fffc03a9ec8bc89a173ff4bd552253,2022-05-23 02:49:36 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x6d5a7597896a703fe8c85775b23395a48f971305,5000,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,5012.825747,Wallet,0
0x404ccc61645a31cf3e98f128158abd137e66d3eac368d6687bc864ffd14aaaad,2018-05-12 08:08:08 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0xba12222222228d8ba445958a75a0704d566bf2c8,903252.5866,bb-a-USD,0x7b50775383d3d6f0215a8f290f2c9e2eebbeceb2,ERC20,839159.457,Smart Contract,0
0x8377fd6273f1d2ca6985beece2d0d0879e9b059b181097c98e94332db1d3987c,2022-05-11 08:34:33 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0xba12222222228d8ba445958a75a0704d566bf2c8,1009019.689,UST,0xa693b19d2931d498c5b318df961919bb4aee87a5,ERC20,387801.6566,DEX,0
0xd77a005b0f28aeada82a8f1803f36ff58724d59950d128350f592412d30a6437,2020-06-11 08:24:56 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0xa79828df1850e8a3a3064576f380d90aecdd3359,497612.2897,UST_whv23CRV-f,0xceaf7747579696a2f0bb206a14210e3c9e6fb269,ERC20,250,Smart Contract,0
0x9a40163bf59220b0912092b197b43fea2a324200701eae46deb9a17e2ae11b9d,2020-05-11 08:03:01 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0xa79828df1850e8a3a3064576f380d90aecdd3359,497612.285,UST_whv23CRV-f,0xceaf7747579696a2f0bb206a14210e3c9e6fb269,ERC20,300,Smart Contract,0
0x2801a2e0a07478f53ae253edbae8ea44f5b7fdfda8ff53a1db223f31655ced8a,2022-05-06 08:56:31 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x807f97f86ad039c9ad831c3374b73d4ba9984476,9622.43,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,9632.017298,Wallet,0
0xa057539c088762b6feaae85bfd123652f372ccf9d01f6c1e77c9494b8b9a9c12,2022-07-05 08:55:37 +0000,0x0cd8fd90bacc7a676fcc7c0d7573b970f8784b50,0x548875252c710c811f36118fd4f08c224c691b91,35000,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,35045.42043,Wallet,0
