Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x4b1cfb3297e3e3fc481753566b8452a59cb82e06b2d76dfa6cb2b577c949eca9,2021-07-18 23:41:00 +0000,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x2406a9333378e30b9581b8356bb81b4f9bdff005,24790.25,WOM,0xbd356a39bff2cada8e9248532dd879147221cf76,ERC20,3070.265703,Wallet,0
0x0ade4edcd99118f72a49babd72d764f385f201e1915c9c0092d687189201944c,2020-07-18 23:41:00 +0001,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x1dba77d17c54fdb8952692bd5b356c5c6ea4904f,0.38210925,ETH,0x0000000000000000000000000000000000000000,,1149.057549,Wallet,0
0x8313a98cee7e5b273573eddec69c3ef77d7a66d79e8d2b7b54642a26b0a47e90,2019-07-18 23:41:00 +0002,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x3adad3d1c8bc6608584a6b190f027fd64f4cc02b,2690,MTL,0xf433089366899d83a9f26a773d59ec7ecf30355e,ERC20,7782.860486,Wallet,0
0x521a89a5ed616c167bbcb072fbb75c4916777c65228cf6bc59aad5ea38efb5d6,2022-06-18 23:41:00 +0003,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x612fd0d4702c5c75b8512e0dd673b7513a5ec536,0.2173,ETH,0x0000000000000000000000000000000000000000,,653.4523971,Wallet,0
0xee01423ab5baee56a3fb9b75fa2b69985c9516562fe0849dbe7bf00d2eb8f925,2021-07-18 23:41:00 +0004,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x3adad3d1c8bc6608584a6b190f027fd64f4cc02b,72.5,MTL,0xf433089366899d83a9f26a773d59ec7ecf30355e,ERC20,209.7611098,Wallet,0
0x1c6e9b102cdc1e779945f92ef89d176c86e674e368d33eed3fd6f5922f074d2f,2021-07-18 23:41:00 +0005,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x5578840aae68682a9779623fa9e8714802b59948,4,ETH,0x0000000000000000000000000000000000000000,,12028.57611,Wallet,0
0xeb2258a4199e23bacc21ae508873c65c6a70b194cd6b82aa896e094dad7d78c8,2021-02-18 21:53:37 +0000,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x5578840aae68682a9779623fa9e8714802b59946,1728981.387,NII,0x7c8155909cd385f120a56ef90728dd50f9ccbe52,ERC20,11725.73874,Wallet,0
0x54e4a4bc9c0f90356a687b3cb29c5b90f698e753c8261b8fa56c59ee354b7a4c,2019-08-18 21:53:09 +0000,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x1dba77d17c54fdb8952692bd5b356c5c6ea4904f,1072327.14,SPDR,0xbcd4b7de6fde81025f74426d43165a5b0d790fdd,ERC20,12331.57412,Wallet,0
0x5d5926cb2828225b61d474b559a19889b5af76a71a0d842307fda90952826aeb,2021-02-18 21:53:09 +0000,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x5578840aae68682a9779623fa9e8714802b59946,1373.10303,MCO,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,ERC20,15236.01734,Wallet,0
0xb87441a22b36a4b37e1b3c0ae3028b1357dc5a3f4e57033eae2616559d21ae5c,2021-08-18 21:53:09 +0000,0xdb2cad4f306b47c9b35541988c7656f1bb092e15,0x5578840aae68682a9779623fa9e8714802b59946,4153262.728,BAAS,0x5d929aa919e489505ccaad8a199619c6dca0c2de,ERC20,14674.02972,Wallet,0
