Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0xc0137bedb7e2ad9b0b8421e84616e5e402006e6880f07a4ebf11dcda91b796da,,2018-02-20 04:58:28  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x9269df5c82c70e3fe37c2bcafe9f80431e2ed356,,0.00081,ETH,0x0000000000000000000000000000000000000000,,0.751915096,8.00E-09,25200,21000,,,,0,
0x028c5fe6d41d147aad85675ffec2885bd2d76da38c067032ce5c68ebcc20d44a,,2018-02-22 08:40:25  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x23eaa0c7555d3cf84d52e4a891fe2746a51cc6d4,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
0x52797bc04bda38cb0cea2a881b3c52caead078e10467601787eea2303cedcb79,,2018-02-22 09:20:45  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x24cdc1460ae56ea19be14dbb43fea85e63aed00d,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
0x7577c66aa4c9c3d4a22f7ea713f020aa61473d0ea6d03ad4eac34755fc74ae01,,2018-02-23 06:24:06  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x45f81fab1851e8d69f804d28b8ecdf23b6f10947,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
0x5dc77dc56410c33e005b1c4ac8655797e6fc2ada585a6b776ed3d36b16576d8b,,2017-06-01 13:29:39  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x7b102265748882ae0a4651d9564704e76aa9f6ac,,0.09,ETH,0x0000000000000000000000000000000000000000,,19.96452641,2.00E-08,25201,21000,,,,0,
0x4cd175e992b65ff73a088ef2c28ee04ae18352d2d41b4863bb8021321dacbeab,,2018-02-23 04:37:09  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x410ab1b4c19b87395a3f76f1fabae27d39c440b2,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
0xf9d4e82a281e73cb4896cb0fe33e795993942cb473ac1e72a78b4272162e4163,,2017-06-25 14:23:48  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x701c244b988a513c945973defa05de933b23fe1d,,0.9772661,ETH,0x0000000000000000000000000000000000000000,,281.498594,3.00E-08,101130,82030,,,,0,
0xd5ac0b39e2551d8427b0c97cc80495ede64a2ce37ab1536bcec6afd3b900d3b0,,2018-02-22 04:24:32  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x1f9143de7b3661f6a843f9b08270a5639ba2c8b9,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
0x14aa47dbef2365f45e2874e09f5d7d2915b6ed8b2b628b4711b238574645b696,,2018-02-24 08:03:38  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0xa3ef0b5020111c5f0eef5a315f90d07442adb180,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,1.93E-08,60000,52514,,,,0,
0x9c23676945646d8bf5a8249ced68161766be62c331bb0d0ce3a42b6488a14504,,2018-02-23 08:23:28  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x4d97e45dad1c52380baad22a3ef5ef1df7d4f5ed,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
0x3b70ef173e6215b613545e22f590a32505d33c70459c5edc57678afb757ed5fd,,2018-02-23 06:22:56  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0x463e28cfc5ee5d8edb404c84d5f4ac4d740d5932,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
0xf25f5b16e6a0636a9c078823d335c256d1ca75c066d5e42fa35e7aa2f92bacfb,,2018-02-24 12:42:06  +0000,0x951b3329273d6c8c8803af62d5be5a99990a820a,0xcfd9f89f297bcd6fbc5fce20e57d7ae89761d2dd,,0.3,BNB,0xb8c77482e45f1f44de1745f52c74426c631bdd52,erc20,,8.00E-09,60000,52514,,,,0,
