Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0x3c0fa3837bf08a9f7b1e9ffe998b7a131d0564a448e632f97b7bea509f6dc0ff,,2019-05-29 22:24:14  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,33.5,ETH,0x0000000000000000000000000000000000000000,,9086.13355,2.00E-08,250000,34725,,,,0,
0x1dd76f6295e19f4a593156c30631481ace7ddbbd1303f22ec75f8d4a6bc48f57,,2020-02-08 06:05:35  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x75464aa57aa29ed8d910f12c8c726b76531edf96,,0.022443465,ETH,0x0000000000000000000000000000000000000000,,5.011094292,3.00E-09,21000,21000,,,,0,
0x2377235fcf30f878ddcbffb8e294ad867bf99208d80129f1e0fd6f62905ef7ec,,2019-07-17 20:06:36  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x97272c62bee9f43cc61ad05d0bc76790a10b2101,,0.2,ETH,0x0000000000000000000000000000000000000000,,39.98810437,2.00E-08,21000,21000,,,,0,
0xabb402aa39e6870e1e8ab6a11eef56f77e69356172e9c93af7f7fd64cd512309,,2019-06-02 19:08:58  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,1.150179515,ETH,0x0000000000000000000000000000000000000000,,304.4839455,6.00E-09,250000,34725,,,,0,
0xb9cc809273fa3cc6ca429843e7583829eb6cf0702c889229cf0ab23b0dc8e8d6,,2019-06-03 03:03:32  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,5.28301288,ETH,0x0000000000000000000000000000000000000000,,1426.090313,7.00E-09,250000,34725,,,,0,
0x5a5d85307d6bdb214b7d9292f6232031deaf90289b5ffdc922ba0cc4970c9e65,,2019-05-31 04:24:08  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,12.4,ETH,0x0000000000000000000000000000000000000000,,3166.679303,1.70E-08,250000,34725,,,,0,
0x33e2b809781be42a585fd96e6e1cb978da1caba4e13862b7f6f955238edf2f2a,,2019-05-30 03:27:26  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,5.6,ETH,0x0000000000000000000000000000000000000000,,1505.200236,1.20E-08,250000,34725,,,,0,
0x9a56fdf2b37490f81893e739521c06d738e1cbf5bbb88e3a360e0ab5c08e783f,,2019-05-28 15:28:25  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x70eb2fd6680854d96d88cd4289f2c50ebaec2aa2,,0.05,ETH,0x0000000000000000000000000000000000000000,,13.67025441,3.00E-08,21000,21000,,,,0,
0x3b5573cd44f23a7b2cfeb051e7f0ef030cfead83bbaae26ada96f5de91c720c7,,2019-09-23 20:08:31  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x97272c62bee9f43cc61ad05d0bc76790a10b2101,,652.5200133,IDEX,0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,erc20,9.415284104,1.74E-08,54067,21621,,,,0,
0x2d1512dcf555cd4cb67aecfb99e8ef2a84428d84de5e1c1b9dbc8f9b66f1bcf1,,2019-05-28 15:35:01  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,14.29338173,ETH,0x0000000000000000000000000000000000000000,,3907.883292,1.70E-08,250000,34725,,,,0,
0xc7cea74bb5f38290a5b6fe48c2eb0a083ba28b776aea31fc124b40f85f288a0a,,2019-06-07 21:54:30  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x70eb2fd6680854d96d88cd4289f2c50ebaec2aa2,,302005.6859,FXC,0x4a57e687b9126435a9b19e4a802113e266adebde,erc20,1298.053114,1.00E-08,79272,37848,,,,0,
0x48912c09e64c902df5ac20d9cd7153939aa7af5311ba55160ea0ce989df0b485,,2019-07-10 21:13:04  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x67d4b58f63d0dda0ca24df254a28d257b5cd21f3,,9999979.262,FXC,0x4a57e687b9126435a9b19e4a802113e266adebde,erc20,64198.8651,1.00E-08,55812,37912,,,,0,
0x45baa079df429fe3a33a018815d7ef88e8c63c05df8fa4c798496e38960aee7a,,2019-05-28 15:32:41  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,270093.561,FXC,0x4a57e687b9126435a9b19e4a802113e266adebde,erc20,1197.475399,1.70E-08,250000,44109,,,,0,
0x064325293c7c07b87275b1f4c72e10849dff8d350dc8b0446e5910d527c83396,,2019-05-28 13:03:31  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x8f95d25bd5ec1973b8cbcd9572a7287f03420ca7,,9181251.633,FXC,0x4a57e687b9126435a9b19e4a802113e266adebde,erc20,40705.60928,1.00E-08,55812,37912,,,,1,
0x06a67d6a6cf168d44a9c5f185db19d338ce41e429cb1949ae39778eb214ad67b,,2019-05-31 13:13:48  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,2.36862034,ETH,0x0000000000000000000000000000000000000000,,604.8920167,1.50E-08,250000,34725,,,,0,
0xc19539b05e98ee43f73e105f7f58a121bfeb1c49061218341fd2f8fee6306d51,,2019-05-28 13:38:52  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,31.50840414,ETH,0x0000000000000000000000000000000000000000,,8614.558013,1.60E-08,250000,49725,,,,0,
0x380365d26b5225c9ba0276222602fd676db4d0a9fa1ffccbbb00220d6355abaa,,2019-05-28 19:42:15  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,11,ETH,0x0000000000000000000000000000000000000000,,3007.45597,1.90E-08,250000,34725,,,,0,
0xa78ac76c3dd8e420f22633fda386a9dd46dd00a84e6e6204f36008148fe35b60,,2020-01-28 00:02:17  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x92c38961f55a0e9e3376401162fb642b112f8259,,0.005977644,ETH,0x0000000000000000000000000000000000000000,,1.014623921,1.20E-09,21000,21000,,,,0,
0x7d3c26eea758fb75fb219189dccee530db9bed1de15c155d34b8a872889f58d0,,2019-05-28 13:02:30  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x8f95d25bd5ec1973b8cbcd9572a7287f03420ca7,,24.379985,ETH,0x0000000000000000000000000000000000000000,,6665.611949,1.00E-08,21000,21000,,,,1,
0x750b2a413aedd166a62f2b1d5aed73ff7779223d9ff92727703e2a5f22da56f3,,2020-02-06 20:20:38  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a1530c4c41db0b0b2bb646cb5eb1a67b7158667,,2.499,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,erc20,2.506196714,3.00E-09,66874,45223,,,,0,
0xcbb4de971ddfbc76e0d4cb54f9b99cab261c736d916b09a5cdcfeb9bacd74dab,,2019-05-30 14:53:11  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,1.4,ETH,0x0000000000000000000000000000000000000000,,376.300059,1.80E-08,250000,34725,,,,0,
0xa4ad180c3b06460118031e996662d7f7e678ae519f3cdcedef557824daacc745,,2019-06-07 21:53:41  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x70eb2fd6680854d96d88cd4289f2c50ebaec2aa2,,0.2,ETH,0x0000000000000000000000000000000000000000,,49.99358235,1.00E-08,21000,21000,,,,0,
0xb19308709eade4ad71dcebd29459c19f601cd0ae9a0e377686a91b6ec45feadc,,2019-05-16 16:29:27  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,10000000,FXC,0x4a57e687b9126435a9b19e4a802113e266adebde,erc20,60009.46326,2.50E-08,250000,58981,,,,0,
0x5ad650db8fa56089f61c220a4fb069a5cf76a1b01e61d995855540c1df254065,,2019-05-28 18:40:09  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,42,ETH,0x0000000000000000000000000000000000000000,,11483.0137,2.50E-08,250000,34725,,,,0,
0xa14819e10e9b998bdf6b4304b671293fd611fdfc8a9f7c99c0aa67eea5666b60,,2019-05-28 13:57:42  +0000,0x4fa03aefa74559aafc6e26fad2bc801006c6c5ab,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,,18.6819544,ETH,0x0000000000000000000000000000000000000000,,5107.74139,1.80E-08,250000,34725,,,,0,
