Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0xa2eeeee8f0b36a4d5f72efeb2fa2ead5516d08fb74ff0571ca2af618846019b5,,2022-07-09 18:58:36 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0xfba0c15e615393e4d2852ba70671ad7192fea58b,Wallet,1.041928483,ETH,0x0000000000000000000000000000000000000000,,1285.234079,1.4110746901e-08,528994.0,473544,,,,0,
0x529fd365ce002b846626b6f25689f59a3b6d9f352f04970549c488ed20ffbe11,,2022-07-09 13:51:24 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0xda50a0ff48eda9b67a8fb2ba8274eec1e6351843,Wallet,0.200000079,ETH,0x0000000000000000000000000000000000000000,,246.7030333,1.1535581967e-08,562868.0,499058,,,,0,
0x050d92da888c89c18961f5d9dc0f04c02058c34014f106ea6d773cc0b2675a4d,,2022-07-09 03:17:05 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0xda50a0ff48eda9b67a8fb2ba8274eec1e6351843,Wallet,6.500033136,ETH,0x0000000000000000000000000000000000000000,,8017.886289,1.3592788117000001e-08,565864.0,501738,,,,0,
0xca65078a86bf71958ecf21b92a8ee30e4be00135fc0e9fabd9948288a31a3406,,2022-07-08 18:46:02 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x276b8a4b41830343ccdd11cb3cf9c2b8bb630e5c,Wallet,0.100000869,ETH,0x0000000000000000000000000000000000000000,,124.0389185,3.5866965656000004e-08,564899.0,505675,,,,0,
0x4b5d66871af64da0fd5ac448474235079ae0cb93db70366eed2808ca56dfcf76,,2022-07-08 13:35:01 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x282971ded7d0b8c5b0358ebebe3b2bc6a24a6b10,Wallet,1852.79399,ETH,0x0000000000000000000000000000000000000000,,2298165.655,5e-08,924016.0,606539,,,,1,
0xe10a008ca241766635c970a4f606d0ae8c8cb4beb2e9d9c7f1feb7319eafe94d,,2022-06-21 10:42:35 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x80484804f77d825d8f2532db4f18a535ce406ede,Wallet,73.92882989,ETH,0x0000000000000000000000000000000000000000,,83691.45669,3.1157641269000004e-08,483970.0,473556,,,,0,
0xf402d5ad06e1a9cb623f5200e2a113ebb520c129269f7e82bfc2617b7fa51729,,2022-06-21 10:42:10 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x80484804f77d825d8f2532db4f18a535ce406ede,Wallet,0.004702004,ETH,0x0000000000000000000000000000000000000000,,5.322924287,2.7876012235000002e-08,253438.0,222147,,,,0,
0xa292b19adb7ce43068ae0f83e646ecff3b50efe18161d2b375130be24840b2d1,,2022-06-21 10:41:11 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x80484804f77d825d8f2532db4f18a535ce406ede,Wallet,40.0,ETH,0x0000000000000000000000000000000000000000,,45282.17574,3.4883391540000005e-08,492020.0,480564,,,,0,
0x3399fb84a5f8edcad5df2aee629c0a7456b834a00ae509258dd074dcf02b0fd9,,2022-06-21 10:38:57 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x80484804f77d825d8f2532db4f18a535ce406ede,Wallet,30.0,ETH,0x0000000000000000000000000000000000000000,,33961.63181,3.102556703e-08,492020.0,480564,,,,0,
0x1705914f3b0e557136b1be80b863f0df9fb1aa99bcc5342ffc7e2c9227933d13,,2022-06-21 10:36:51 +0000,0x13000c4a215efe7e414bb329b2f11c39bcf92d78,0x80484804f77d825d8f2532db4f18a535ce406ede,Wallet,40.0,ETH,0x0000000000000000000000000000000000000000,,45282.17574,2.6552096322e-08,536839.0,480564,,,,0,
