Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0x3cfa13f2732661406d6ea87922d30ebbc2c0637913b619c73bf3f5414fe39a92,,2017-09-12 18:46:04  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0x8bfe5ebb128ee82f4ba80f56bb32409cc87bc6fb,,5,ETH,0x0000000000000000000000000000000000000000,,1452.93266,6.00E-08,200000,92068,,,,0,
0x42cb88ff6b3625a6146a87a275e7e53c658cc5b9ddd9483e249cdd03b7cad650,,2019-03-19 10:41:18  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0x6b03f337b117c23aaa5e8df75af0f394eac57282,,11022141.68,KIN,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,erc20,,4.10E-08,110000,37196,,,,0,
0x3f0786bfee742d0e60e351069c6359f49c63eebb74670f8249e60b7397926556,,2020-07-08 13:04:13  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0x7e2f0fbb15bd645ef05b2311feb177bb0f95a3ba,,11500,SUB,0x8d75959f1e61ec2571aa72798237101f084de63a,erc20,32.48504297,6.90E-08,52510,37510,,,,0,
0x13edf3546ed45586a0d1a47a3356fe8dd96cce481f0fc631ea3ae004b78c0711,,2017-08-31 14:06:46  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0x741fc999f5b62c80831cf659aed04c64ac8ef24e,,5,ETH,0x0000000000000000000000000000000000000000,,1914.672254,6.00E-08,250000,101936,,,,0,
0xb0da647573cf61759a6e0e1914023e81e25d81513595557a322b2aa0c4a32406,,2017-06-29 01:15:50  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0xba4534973a6f2b2d47adf6f9ae979048b2753427,,5,SNT,0x744d70fdbe2ba4cf95131626614a1763df805b9e,erc20,0.268800516,6.00E-08,200000,103435,,,,0,
0xa3c0c5cbfe172c8d003ac053da52d2ee2bff48a2e94826f09c19b9b276196264,,2017-12-25 08:31:18  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0xecc06801ca6193f47209afa82145a0170e27dcd0,,10000,VIBE,0xe8ff5c9c75deb346acac493c463c8950be03dfba,erc20,1609.284481,6.00E-08,2500000,52595,,,,0,
0xb16c241506756f42190c6773e35b18fc864aabc5c5daab5fd10f8b0aba1cbef5,,2017-06-22 14:01:18  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0x55c44fbad82686afb0ca41cefb8d086cb937b2e6,,10,ETH,0x0000000000000000000000000000000000000000,,3269.59814,6.00E-08,25000,22206,,,,0,
0x1697457bf70e91607f396f8f457b260ae7d51652f92945c9595799ff0e8734f5,,2017-12-25 07:32:34  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0xc5085f08549cba89ef355fe7d7b33afdde2e527c,,7000,SNM,0x983f6d60db79ea8ca4eb9968c6aff8cfa04b3c63,erc20,,6.00E-08,2500000,37207,,,,0,
0x415235511961629911e8305529aa96ce0c6107edf646d150d82ecf58161941ee,,2020-07-08 10:35:47  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0xc5085f08549cba89ef355fe7d7b33afdde2e527c,,20000,MTH,0xaf4dce16da2877f8c9e00544c93b62ac40631f16,erc20,164.7978787,6.90E-08,53101,38101,,,,0,
0xbe556d6def8c756c96c7cba3464381743d134ad7b44f8ad591d61f2fbf9de5dc,,2017-09-14 20:03:10  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0xd6cd31f283d24cfb442cba1bcf42290c07c15792,,5,ETH,0x0000000000000000000000000000000000000000,,1071.558568,5.00E-08,300000,300000,,,,0,
0xc8ee5c51deff024409bcb9948d351fa74bc495dbf578e9506d5501ff120c77e3,,2017-08-09 13:21:27  +0000,0xaacb6c756f623839c6db5202d5eeec21417e01cc,0x6e0ec952e49212f2e2e2f94fedaa84f5c044acef,,5,ETH,0x0000000000000000000000000000000000000000,,1485.348024,6.00E-08,300000,143948,,,,0,
