Transaction ID,Transaction Time,Block Time,Sender ID,Receiver ID,Receiver Type,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Gas Price,Gas Limit,Gas Used,Gas Predicted,Balance In,Balance Out,Label,Risk Level
0x2997e678d02970399c0a05da770ab4a62327e5a527d9adf3b8031409c05874f1,,2021-12-04 22:41:43 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,48.87386293,ETH,0x0000000000000000000000000000000000000000,,207232.78,1.74E-07,21000,21000,,,,1,
0xc1602e1edbeedae3118aed14642aed0776fe5f09df087bdda7a30beb62f4780e,,2021-12-04 22:41:22 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,1211883.089,CIV,0x37fe0f067fa808ffbdd12891c0858532cfe7361d,ERC20,190441.94,1.99E-07,52571,47771,,,,1,
0x3bd884b062721f46a449add03a1c6749cbf22452448d6f7d955ec4b117d6bde2,,2021-12-04 22:41:15 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,553063.6742,GMEE,0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373,ERC20,169477.58,1.78E-07,51713,46913,,,,1,
0x53113e00c6bd2aa82f6d38361d19f75a0f808544e237738c4ca283aeaed3c054,,2021-12-04 22:40:52 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,6014853.909,BUP,0xb04dfdb8271ed2d5e13858562c44a77d3ceb9e57,ERC20,348627.21,1.70E-07,58472,53672,,,,1,
0x56c82e4137c0ae73150f8e7753f3e3f191d43dde8b761d4f273793c7cbad6635,,2021-12-04 22:39:25 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,13870304.45,RSR,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,ERC20,291276.39,1.62E-07,56386,51586,,,,1,
0x0adc38f40ef055d4235a22e47567412d34243441cf142c2ef4182356a4f2956d,,2021-12-04 22:39:01 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,5447348.003,RVF,0xdc8af07a7861bedd104b8093ae3e9376fc8596d2,ERC20,364636.82,1.70E-07,65974,61174,,,,1,
0xcc66b21a2ab1eedfdbcb517ffd200df0441be60c241db7cce03ccbe4b8ff44e2,,2021-12-04 22:35:42 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,39382.74973,FEAR,0x88a9a52f944315d5b4e917b9689e65445c401e83,ERC20,79046.48,1.36E-07,51588,46788,,,,1,
0x9c871a83cf9623af27f152390a32b4fe068e928de12410f14ef929874640cdbc,,2021-12-04 22:37:24 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,98588.23766,FRTS,0x229b239b7d00aa2a41c8b74b1db50a821f58d31a,ERC20,195580.95,1.40E-07,51521,46721,,,,1,
0xf6c840ecf56f4993676f53ff8401b9b6ecbb62527a824b7da9e5e25a4affa02a,,2021-12-04 22:39:08 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,59922.8444,ZCX,0xc52c326331e9ce41f04484d3b5e5648158028804,ERC20,195372.81,1.38E-07,59601,54366,,,,1,
0xd5fe5d8f627a14b69c6922e3e9aa7ee36067b5c97ab02830aaebbe08acb18631,,2021-12-04 22:36:55 +0000,0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,0x39fb0dcd13945b835d47410ae0de7181d3edf270,Wallet,561524.6429,VEMP,0xcfeb09c3c5f0f78ad72166d55f9e6e9a60e96eec,ERC20,186747.99,1.68E-07,52549,47749,,,,1,
